1: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ژ, 0.00), (ح, 0.00), (ث, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
2: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ح, 0.00), (ژ, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
3: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ژ, 0.00), (ح, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
4: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ژ, 0.00), (ح, 0.00), (ث, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
5: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ح, 0.00), (ژ, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
6: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ح, 0.00), (ژ, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
7: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ح, 0.00), (ژ, 0.00), (ل, 0.00), (ج, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (س, 0.00), (خ, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (ش, 0.00), (غ, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
8: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ژ, 0.00), (ح, 0.00), (ث, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
9: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ح, 0.00), (ژ, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (س, 0.00), (خ, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
10: [(ا, 0.00), (ه, 0.00), (د, 0.00), (ذ, 0.00), (ر, 0.00), (م, 0.00), (و, 0.00), (ز, 0.00), (ن, 0.00), (ب, 0.00), (ی, 0.00), (ت, 0.00), (پ, 0.00), (ث, 0.00), (ژ, 0.00), (ح, 0.00), (ج, 0.00), (ل, 0.00), (ط, 0.00), (ظ, 0.00), (چ, 0.00), (خ, 0.00), (س, 0.00), (ق, 0.00), (ف, 0.00), (ع, 0.00), (ک, 0.00), (غ, 0.00), (ش, 0.00), (گ, 0.00), (ص, 0.00), (ض, 0.00)]
